Android,iOS,KaiOS,Windows,BlackBerry,Symbian
327,216
,38,522
,2,170
,–
,–
,–

327,216
,38,522
,2,170
,–
,–
,–

327,216
,38,522
,2,170
,–
,–
,–

327,216
,38,522
,2,170
,–
,–
,–

327,216
,38,522
,2,170
,–
,–
,–

327,216
,38,522
,2,170
,–
,–
,–

327,216
,38,522
,2,170
,–
,–
,–

327,216
,38,522
,2,170
,–
,–
,–

327,216
,38,522
,2,170
,–
,–
,–

329,313
,54,058
,23,000[195]
,–
,–
,–

329,313
,54,058
,23,000[195]
,–
,–
,–

329,313
,54,058
,23,000[195]
,–
,–
,–

329,313
,54,058
,23,000[195]
,–
,–
,–

329,313
,54,058
,23,000[195]
,–
,–
,–

329,313
,54,058
,23,000[195]
,–
,–
,–

329,313
,54,058
,23,000[195]
,–
,–
,–

329,313
,54,058
,23,000[195]
,–
,–
,–

329,313
,54,058
,23,000[195]
,–
,–
,–


,
,
,–
,–
,–


,
,
,–
,–
,–


,
,
,–
,–
,–


,
,
,–
,–
,–


,
,
,–
,–
,–


,
,
,–
,–
,–


,
,
,–
,–
,–


,
,
,–
,–
,–


,
,
,–
,–
,–


,
,
,–
,–
,–


,
,
,–
,–
,–


,
,
,–
,–
,–


,
,
,–
,–
,–


,
,
,–
,–
,–


,
,
,–
,–
,–


,
,
,–
,–
,–


,
,
,–
,–
,–


,
,
,–
,–
,–

321,188
,44,314
,
,–
,–
,–

321,188
,44,314
,
,–
,–
,–

321,188
,44,314
,
,–
,–
,–

321,188
,44,314
,
,–
,–
,–

321,188
,44,314
,
,–
,–
,–

321,188
,44,314
,
,–
,–
,–

321,188
,44,314
,
,–
,–
,–

321,188
,44,314
,
,–
,–
,–

321,188
,44,314
,
,–
,–
,–

327,164
,51,993
,
,–
,–
,–

327,164
,51,993
,
,–
,–
,–

327,164
,51,993
,
,–
,–
,–

327,164
,51,993
,
,–
,–
,–

327,164
,51,993
,
,–
,–
,–

327,164
,51,993
,
,–
,–
,–

327,164
,51,993
,
,–
,–
,–

327,164
,51,993
,
,–
,–
,–

327,164
,51,993
,
,–
,–
,–

352,670
,77,039
,
,1,092
,208
,–

352,670
,77,039
,
,1,092
,208
,–

352,670
,77,039
,
,1,092
,208
,–

352,670
,77,039
,
,1,092
,208
,–

352,670
,77,039
,
,1,092
,208
,–

352,670
,77,039
,
,1,092
,208
,–

352,670
,77,039
,
,1,092
,208
,–

352,670
,77,039
,
,1,092
,208
,–

352,670
,77,039
,
,1,092
,208
,–

327,674
,43,000
,
,1,484
,378
,–

327,674
,43,000
,
,1,484
,378
,–

327,674
,43,000
,
,1,484
,378
,–

327,674
,43,000
,
,1,484
,378
,–

327,674
,43,000
,
,1,484
,378
,–

327,674
,43,000
,
,1,484
,378
,–

327,674
,43,000
,
,1,484
,378
,–

327,674
,43,000
,
,1,484
,378
,–

327,674
,43,000
,
,1,484
,378
,–

296,912
,44,395
,
,1,971
,400
,–

296,912
,44,395
,
,1,971
,400
,–

296,912
,44,395
,
,1,971
,400
,–

296,912
,44,395
,
,1,971
,400
,–

296,912
,44,395
,
,1,971
,400
,–

296,912
,44,395
,
,1,971
,400
,–

296,912
,44,395
,
,1,971
,400
,–

296,912
,44,395
,
,1,971
,400
,–

296,912
,44,395
,
,1,971
,400
,–

293,771
,51,630
,
,2,400
,660
,–

293,771
,51,630
,
,2,400
,660
,–

293,771
,51,630
,
,2,400
,660
,–

293,771
,51,630
,
,2,400
,660
,–

293,771
,51,630
,
,2,400
,660
,–

293,771
,51,630
,
,2,400
,660
,–

293,771
,51,630
,
,2,400
,660
,–

293,771
,51,630
,
,2,400
,660
,–

293,771
,51,630
,
,2,400
,660
,–

325,394,71,526
,,4,395,907,–
325,394,71,526
,,4,395,907,–
325,394,71,526
,,4,395,907,–
325,394,71,526
,,4,395,907,–
325,394,71,526
,,4,395,907,–
325,394,71,526
,,4,395,907,–
325,394,71,526
,,4,395,907,–
325,394,71,526
,,4,395,907,–
325,394,71,526
,,4,395,907,–
298,797,46,062
,,5,874,977,–
298,797,46,062
,,5,874,977,–
298,797,46,062
,,5,874,977,–
298,797,46,062
,,5,874,977,–
298,797,46,062
,,5,874,977,–
298,797,46,062
,,5,874,977,–
298,797,46,062
,,5,874,977,–
298,797,46,062
,,5,874,977,–
298,797,46,062
,,5,874,977,–
271,010,48,086
,,8,198,1,153,–
271,010,48,086
,,8,198,1,153,–
271,010,48,086
,,8,198,1,153,–
271,010,48,086
,,8,198,1,153,–
271,010,48,086
,,8,198,1,153,–
271,010,48,086
,,8,198,1,153,–
271,010,48,086
,,8,198,1,153,–
271,010,48,086
,,8,198,1,153,–
271,010,48,086
,,8,198,1,153,–
265,012,60,177
,,8,271,1,325,–
265,012,60,177
,,8,271,1,325,–
265,012,60,177
,,8,271,1,325,–
265,012,60,177
,,8,271,1,325,–
265,012,60,177
,,8,271,1,325,–
265,012,60,177
,,8,271,1,325,–
265,012,60,177
,,8,271,1,325,–
265,012,60,177
,,8,271,1,325,–
265,012,60,177
,,8,271,1,325,–
279,058,74,832
,,10,425,1,734,–
279,058,74,832
,,10,425,1,734,–
279,058,74,832
,,10,425,1,734,–
279,058,74,832
,,10,425,1,734,–
279,058,74,832
,,10,425,1,734,–
279,058,74,832
,,10,425,1,734,–
279,058,74,832
,,10,425,1,734,–
279,058,74,832
,,10,425,1,734,–
279,058,74,832
,,10,425,1,734,–
254,354,38,187
,,9,033,2,420,–
254,354,38,187
,,9,033,2,420,–
254,354,38,187
,,9,033,2,420,–
254,354,38,187
,,9,033,2,420,–
254,354,38,187
,,9,033,2,420,–
254,354,38,187
,,9,033,2,420,–
254,354,38,187
,,9,033,2,420,–
254,354,38,187
,,9,033,2,420,–
254,354,38,187
,,9,033,2,420,–
243,484,35,345
,,8,095,2,044,–
243,484,35,345
,,8,095,2,044,–
243,484,35,345
,,8,095,2,044,–
243,484,35,345
,,8,095,2,044,–
243,484,35,345
,,8,095,2,044,–
243,484,35,345
,,8,095,2,044,–
243,484,35,345
,,8,095,2,044,–
243,484,35,345
,,8,095,2,044,–
243,484,35,345
,,8,095,2,044,–
227,549,43,062
,,7,580,1,714,–
227,549,43,062
,,7,580,1,714,–
227,549,43,062
,,7,580,1,714,–
227,549,43,062
,,7,580,1,714,–
227,549,43,062
,,7,580,1,714,–
227,549,43,062
,,7,580,1,714,–
227,549,43,062
,,7,580,1,714,–
227,549,43,062
,,7,580,1,714,–
227,549,43,062
,,7,580,1,714,–
219,613,50,224
,,8,534,1,807,–
219,613,50,224
,,8,534,1,807,–
219,613,50,224
,,8,534,1,807,–
219,613,50,224
,,8,534,1,807,–
219,613,50,224
,,8,534,1,807,–
219,613,50,224
,,8,534,1,807,–
219,613,50,224
,,8,534,1,807,–
219,613,50,224
,,8,534,1,807,–
219,613,50,224
,,8,534,1,807,–
205,023,30,330
,,8,912,4,401,458
205,023,30,330
,,8,912,4,401,458
205,023,30,330
,,8,912,4,401,458
205,023,30,330
,,8,912,4,401,458
205,023,30,330
,,8,912,4,401,458
205,023,30,330
,,8,912,4,401,458
205,023,30,330
,,8,912,4,401,458
205,023,30,330
,,8,912,4,401,458
205,023,30,330
,,8,912,4,401,458
177,898,31,900
,,7,408,6,180,631
177,898,31,900
,,7,408,6,180,631
177,898,31,900
,,7,408,6,180,631
177,898,31,900
,,7,408,6,180,631
177,898,31,900
,,7,408,6,180,631
177,898,31,900
,,7,408,6,180,631
177,898,31,900
,,7,408,6,180,631
177,898,31,900
,,7,408,6,180,631
177,898,31,900
,,7,408,6,180,631
156,186,38,332
,,5,989,6,219,1,349
156,186,38,332
,,5,989,6,219,1,349
156,186,38,332
,,5,989,6,219,1,349
156,186,38,332
,,5,989,6,219,1,349
156,186,38,332
,,5,989,6,219,1,349
156,186,38,332
,,5,989,6,219,1,349
156,186,38,332
,,5,989,6,219,1,349
156,186,38,332
,,5,989,6,219,1,349
156,186,38,332
,,5,989,6,219,1,349
144,720,43,457
,,6,186,7,333,2,569
144,720,43,457
,,6,186,7,333,2,569
144,720,43,457
,,6,186,7,333,2,569
144,720,43,457
,,6,186,7,333,2,569
144,720,43,457
,,6,186,7,333,2,569
144,720,43,457
,,6,186,7,333,2,569
144,720,43,457
,,6,186,7,333,2,569
144,720,43,457
,,6,186,7,333,2,569
144,720,43,457
,,6,186,7,333,2,569
122,480,23,550
,,4,058,8,947,4,405
122,480,23,550
,,4,058,8,947,4,405
122,480,23,550
,,4,058,8,947,4,405
122,480,23,550
,,4,058,8,947,4,405
122,480,23,550
,,4,058,8,947,4,405
122,480,23,550
,,4,058,8,947,4,405
122,480,23,550
,,4,058,8,947,4,405
122,480,23,550
,,4,058,8,947,4,405
122,480,23,550
,,4,058,8,947,4,405
98,529,28,935
,,4,087,7,991,9,072
98,529,28,935
,,4,087,7,991,9,072
98,529,28,935
,,4,087,7,991,9,072
98,529,28,935
,,4,087,7,991,9,072
98,529,28,935
,,4,087,7,991,9,072
98,529,28,935
,,4,087,7,991,9,072
98,529,28,935
,,4,087,7,991,9,072
98,529,28,935
,,4,087,7,991,9,072
98,529,28,935
,,4,087,7,991,9,072
81,067,33,121
,,2,713,9,939,12,467
81,067,33,121
,,2,713,9,939,12,467
81,067,33,121
,,2,713,9,939,12,467
81,067,33,121
,,2,713,9,939,12,467
81,067,33,121
,,2,713,9,939,12,467
81,067,33,121
,,2,713,9,939,12,467
81,067,33,121
,,2,713,9,939,12,467
81,067,33,121
,,2,713,9,939,12,467
81,067,33,121
,,2,713,9,939,12,467
75,906,35,456
,,2,759,13,185,17,458
75,906,35,456
,,2,759,13,185,17,458
75,906,35,456
,,2,759,13,185,17,458
75,906,35,456
,,2,759,13,185,17,458
75,906,35,456
,,2,759,13,185,17,458
75,906,35,456
,,2,759,13,185,17,458
75,906,35,456
,,2,759,13,185,17,458
75,906,35,456
,,2,759,13,185,17,458
75,906,35,456
,,2,759,13,185,17,458
60,490,17,295
,,1,702,12,701,19,500
60,490,17,295
,,1,702,12,701,19,500
60,490,17,295
,,1,702,12,701,19,500
60,490,17,295
,,1,702,12,701,19,500
60,490,17,295
,,1,702,12,701,19,500
60,490,17,295
,,1,702,12,701,19,500
60,490,17,295
,,1,702,12,701,19,500
60,490,17,295
,,1,702,12,701,19,500
60,490,17,295
,,1,702,12,701,19,500
46,776,19,629
,,1,724,12,652,23,853
46,776,19,629
,,1,724,12,652,23,853
46,776,19,629
,,1,724,12,652,23,853
46,776,19,629
,,1,724,12,652,23,853
46,776,19,629
,,1,724,12,652,23,853
46,776,19,629
,,1,724,12,652,23,853
46,776,19,629
,,1,724,12,652,23,853
46,776,19,629
,,1,724,12,652,23,853
46,776,19,629
,,1,724,12,652,23,853
36,350,16,883
,,2,582,13,004,27,599
36,350,16,883
,,2,582,13,004,27,599
36,350,16,883
,,2,582,13,004,27,599
36,350,16,883
,,2,582,13,004,27,599
36,350,16,883
,,2,582,13,004,27,599
36,350,16,883
,,2,582,13,004,27,599
36,350,16,883
,,2,582,13,004,27,599
36,350,16,883
,,2,582,13,004,27,599
36,350,16,883
,,2,582,13,004,27,599
30,801,16,011
,,3,419,14,762,32,642
30,801,16,011
,,3,419,14,762,32,642
30,801,16,011
,,3,419,14,762,32,642
30,801,16,011
,,3,419,14,762,32,642
30,801,16,011
,,3,419,14,762,32,642
30,801,16,011
,,3,419,14,762,32,642
30,801,16,011
,,3,419,14,762,32,642
30,801,16,011
,,3,419,14,762,32,642
30,801,16,011
,,3,419,14,762,32,642
20,544,13,484
,,2,204,12,508,29,480
20,544,13,484
,,2,204,12,508,29,480
20,544,13,484
,,2,204,12,508,29,480
20,544,13,484
,,2,204,12,508,29,480
20,544,13,484
,,2,204,12,508,29,480
20,544,13,484
,,2,204,12,508,29,480
20,544,13,484
,,2,204,12,508,29,480
20,544,13,484
,,2,204,12,508,29,480
20,544,13,484
,,2,204,12,508,29,480
10,653,8,743
,,3,059,11,629,25,387
10,653,8,743
,,3,059,11,629,25,387
10,653,8,743
,,3,059,11,629,25,387
10,653,8,743
,,3,059,11,629,25,387
10,653,8,743
,,3,059,11,629,25,387
10,653,8,743
,,3,059,11,629,25,387
10,653,8,743
,,3,059,11,629,25,387
10,653,8,743
,,3,059,11,629,25,387
10,653,8,743
,,3,059,11,629,25,387
5,227,8,360
,,3,696,10,753,24,068
5,227,8,360
,,3,696,10,753,24,068
5,227,8,360
,,3,696,10,753,24,068
5,227,8,360
,,3,696,10,753,24,068
5,227,8,360
,,3,696,10,753,24,068
5,227,8,360
,,3,696,10,753,24,068
5,227,8,360
,,3,696,10,753,24,068
5,227,8,360
,,3,696,10,753,24,068
5,227,8,360
,,3,696,10,753,24,068
4,043,8,676
,,4,203,10,508,23,857
4,043,8,676
,,4,203,10,508,23,857
4,043,8,676
,,4,203,10,508,23,857
4,043,8,676
,,4,203,10,508,23,857
4,043,8,676
,,4,203,10,508,23,857
4,043,8,676
,,4,203,10,508,23,857
4,043,8,676
,,4,203,10,508,23,857
4,043,8,676
,,4,203,10,508,23,857
4,043,8,676
,,4,203,10,508,23,857
1,425,7,040
,,3,260,8,523,18,315
1,425,7,040
,,3,260,8,523,18,315
1,425,7,040
,,3,260,8,523,18,315
1,425,7,040
,,3,260,8,523,18,315
1,425,7,040
,,3,260,8,523,18,315
1,425,7,040
,,3,260,8,523,18,315
1,425,7,040
,,3,260,8,523,18,315
1,425,7,040
,,3,260,8,523,18,315
1,425,7,040
,,3,260,8,523,18,315
756,5,325
,,3,830,7,782,20,881
756,5,325
,,3,830,7,782,20,881
756,5,325
,,3,830,7,782,20,881
756,5,325
,,3,830,7,782,20,881
756,5,325
,,3,830,7,782,20,881
756,5,325
,,3,830,7,782,20,881
756,5,325
,,3,830,7,782,20,881
756,5,325
,,3,830,7,782,20,881
756,5,325
,,3,830,7,782,20,881
575,3,848
,,3,739,7,534,17,825
575,3,848
,,3,739,7,534,17,825
575,3,848
,,3,739,7,534,17,825
575,3,848
,,3,739,7,534,17,825
575,3,848
,,3,739,7,534,17,825
575,3,848
,,3,739,7,534,17,825
575,3,848
,,3,739,7,534,17,825
575,3,848
,,3,739,7,534,17,825
575,3,848
,,3,739,7,534,17,825
639,4,079
,,4,714,7,443,17,949
639,4,079
,,4,714,7,443,17,949
639,4,079
,,4,714,7,443,17,949
639,4,079
,,4,714,7,443,17,949
639,4,079
,,4,714,7,443,17,949
639,4,079
,,4,714,7,443,17,949
639,4,079
,,4,714,7,443,17,949
639,4,079
,,4,714,7,443,17,949
639,4,079
,,4,714,7,443,17,949
–,4,720
,,4,053,5,800,18,179
–,4,720
,,4,053,5,800,18,179
–,4,720
,,4,053,5,800,18,179
–,4,720
,,4,053,5,800,18,179
–,4,720
,,4,053,5,800,18,179
–,4,720
,,4,053,5,800,18,179
–,4,720
,,4,053,5,800,18,179
–,4,720
,,4,053,5,800,18,179
–,4,720
,,4,053,5,800,18,179
–,893
,,3,874,5,594,18,405
–,893
,,3,874,5,594,18,405
–,893
,,3,874,5,594,18,405
–,893
,,3,874,5,594,18,405
–,893
,,3,874,5,594,18,405
–,893
,,3,874,5,594,18,405
–,893
,,3,874,5,594,18,405
–,893
,,3,874,5,594,18,405
–,893
,,3,874,5,594,18,405
–,1,726
,,3,858,4,312,18,400
–,1,726
,,3,858,4,312,18,400
–,1,726
,,3,858,4,312,18,400
–,1,726
,,3,858,4,312,18,400
–,1,726
,,3,858,4,312,18,400
–,1,726
,,3,858,4,312,18,400
–,1,726
,,3,858,4,312,18,400
–,1,726
,,3,858,4,312,18,400
–,1,726
,,3,858,4,312,18,400
–,1,928
,,4,374,4,025,22,903
–,1,928
,,4,374,4,025,22,903
–,1,928
,,4,374,4,025,22,903
–,1,928
,,4,374,4,025,22,903
–,1,928
,,4,374,4,025,22,903
–,1,928
,,4,374,4,025,22,903
–,1,928
,,4,374,4,025,22,903
–,1,928
,,4,374,4,025,22,903
–,1,928
,,4,374,4,025,22,903
–,1,104
,,4,180,3,192,20,664
–,1,104
,,4,180,3,192,20,664
–,1,104
,,4,180,3,192,20,664
–,1,104
,,4,180,3,192,20,664
–,1,104
,,4,180,3,192,20,664
–,1,104
,,4,180,3,192,20,664
–,1,104
,,4,180,3,192,20,664
–,1,104
,,4,180,3,192,20,664
–,1,104
,,4,180,3,192,20,664
–,270
,,3,212,2,471,18,273
–,270
,,3,212,2,471,18,273
–,270
,,3,212,2,471,18,273
–,270
,,3,212,2,471,18,273
–,270
,,3,212,2,471,18,273
–,270
,,3,212,2,471,18,273
–,270
,,3,212,2,471,18,273
–,270
,,3,212,2,471,18,273
–,270
,,3,212,2,471,18,273
–,–
,,2,931,2,080,15,844
–,–
,,2,931,2,080,15,844
–,–
,,2,931,2,080,15,844
–,–
,,2,931,2,080,15,844
–,–
,,2,931,2,080,15,844
–,–
,,2,931,2,080,15,844
–,–
,,2,931,2,080,15,844
–,–
,,2,931,2,080,15,844
–,–
,,2,931,2,080,15,844
